car_model_id,car_type_id,color_id,poster_id,condition_id,km,door_num,seat_num,car_year,price_num,price_words,area
166,6,11,6605,1,68000,5,5,2011,228000000,228 Triệu,Bình Dương
166,6,2,7204,1,11000,5,5,2007,165000000,165 Triệu,Bắc Ninh
166,7,3,6439,1,60000,5,2,2014,238000000,238 Triệu,Hà Nội
166,6,3,365,1,10000,5,5,2015,210000000,210 Triệu,Quảng Bình
166,6,3,2028,1,0,5,5,2019,268000000,268 Triệu,Hải Dương
166,6,4,7205,1,22000,5,5,2018,290000000,290 Triệu,Điện Biên
166,6,3,7206,1,80000,5,5,2011,293000000,293 Triệu,Hà Nội
166,6,3,14787,1,78000,5,5,2016,325000000,325 Triệu,Hà Nội
166,7,3,3553,1,0,5,2,2014,242000000,242 Triệu,Hà Nội
166,6,4,7207,1,107662,5,5,2008,180000000,180 Triệu,Hà Nội
166,6,1,7208,1,0,5,5,2017,325000000,325 Triệu,Hà Nội
166,7,4,10026,1,0,5,2,2012,212000000,212 Triệu,Hải Phòng
166,6,2,7210,1,113368,5,5,2011,148000000,148 Triệu,Hà Nội
166,6,2,7211,1,280000,5,5,2011,150000000,150 Triệu,Hà Nội
166,6,4,7212,1,50000,5,5,2017,320000000,320 Triệu,Hà Nội
166,6,10,7213,1,6000,5,5,2016,258000000,258 Triệu,Thanh Hóa
166,6,8,7214,1,15000,5,5,2011,143000000,143 Triệu,Hà Giang
166,6,3,7215,1,40000,5,5,2018,350000000,350 Triệu,Khánh Hòa
166,7,2,15324,1,50000,4,2,2010,165000000,165 Triệu,Phú Thọ
166,6,2,15413,1,0,5,5,2011,162000000,162 Triệu,Bình Dương
166,7,3,7217,1,800000,5,2,2011,200000000,200 Triệu,Hà Nội
166,6,2,11054,1,10000,5,5,2010,185000000,185 Triệu,Bình Định
166,6,3,7219,2,0,5,5,2020,383000000,383 Triệu,Khánh Hòa
166,6,3,8857,2,0,5,5,2020,383000000,383 Triệu,TP HCM
166,6,3,7221,1,90000,5,5,2016,275000000,275 Triệu,Bắc Giang
166,6,10,7222,1,67000,5,5,2013,185000000,185 Triệu,Đà Nẵng
166,6,3,3532,1,1,5,5,2018,359000000,359 Triệu,Hải Phòng
166,6,4,7223,1,220000,5,5,2007,115000000,115 Triệu,Hà Nam
166,6,3,7224,1,60000,5,5,2011,320000000,320 Triệu,Hà Nội
166,6,11,7225,1,90000,5,5,2009,230000000,230 Triệu,Thái Nguyên
166,6,3,7226,1,58000,5,5,2015,215000000,215 Triệu,TP HCM
166,6,4,8918,1,85600,5,5,2009,228000000,228 Triệu,Hà Nội
166,6,2,7228,1,50000,5,5,2017,245000000,245 Triệu,Hà Nội
166,6,4,7229,1,206500,5,5,2007,115000000,115 Triệu,Hải Phòng
166,7,3,583,1,64000,5,2,2014,245000000,245 Triệu,Hà Nội
166,7,3,353,1,54000,5,2,2014,252000000,252 Triệu,Thái Nguyên
166,6,2,7230,1,0,5,5,2011,165000000,165 Triệu,Thái Nguyên
166,6,1,7231,1,0,5,5,2012,165000000,165 Triệu,Thái Nguyên
166,6,4,7232,1,970000,5,5,2010,245000000,245 Triệu,Hà Nội
166,6,2,11269,1,177822,5,5,2007,120000000,120 Triệu,Hà Nội
166,6,5,7233,1,70000,5,5,2010,220000000,220 Triệu,Bình Dương
166,6,10,7234,1,10000,5,5,2009,220000000,220 Triệu,Hà Nội
166,6,2,1552,1,16000,4,5,2005,135000000,135 Triệu,Hà Nội
166,6,3,7235,1,70000,5,5,2018,320000000,320 Triệu,Bình Phước
166,6,9,7236,1,11000,5,5,2019,290000000,290 Triệu,Hải Phòng
166,6,7,5897,1,90000,5,5,2010,235000000,235 Triệu,Hà Nội
166,6,4,7237,1,40000,5,5,2017,320000000,320 Triệu,Hà Nội
166,6,3,3585,1,23000,5,5,2018,368000000,368 Triệu,Hà Nội
166,6,10,7238,1,6800,5,5,2016,245000000,245 Triệu,Hà Nội
166,6,6,980,1,50000,5,5,2015,205000000,205 Triệu,Hà Nội
166,6,2,7239,1,22688,5,5,2014,186000000,186 Triệu,Hà Tĩnh
166,6,3,925,1,81243,5,5,2014,179000000,179 Triệu,Hà Nội
166,6,3,7240,1,30000,5,5,2013,180000000,180 Triệu,Hà Nội
166,6,2,7241,1,40000,5,5,2009,170000000,170 Triệu,Kiên Giang
166,6,6,2901,1,23000,5,5,2016,330000000,330 Triệu,Hà Nội
166,6,10,7242,1,32000,5,5,2018,280000000,280 Triệu,Hà Nội
166,6,10,7243,1,60000,5,5,2015,298000000,298 Triệu,Thái Bình
166,6,3,7244,1,6400,5,5,2019,279000000,279 Triệu,Lâm Đồng
166,6,2,7245,1,40000,5,5,2016,319000000,319 Triệu,Hà Nội
166,6,3,7246,1,34568,5,5,2018,288000000,288 Triệu,Bắc Ninh
166,6,4,7247,1,123000,5,5,2007,109000000,109 Triệu,Lâm Đồng
166,6,9,4062,1,12000,5,5,2019,289000000,289 Triệu,Hà Nội
166,7,3,7248,1,70000,5,2,2013,230000000,230 Triệu,Hà Nội
166,6,2,15297,1,14343,5,5,2007,235000000,235 Triệu,Hải Phòng
166,7,3,353,1,56000,5,2,2014,248000000,248 Triệu,Thái Nguyên
166,6,2,66,1,27000,5,5,2009,270000000,270 Triệu,Hà Nội
166,6,3,7250,1,45000,5,5,2016,262000000,262 Triệu,Tiền Giang
166,6,10,3438,1,14000,5,5,2018,355000000,355 Triệu,Lâm Đồng
166,6,11,11567,1,988000,5,5,2008,178000000,178 Triệu,Hà Nội
166,6,6,144,1,29000,5,5,2019,365000000,365 Triệu,Hà Nội
166,7,10,7252,1,45000,5,2,2016,275000000,275 Triệu,Hà Nội
166,6,4,7253,1,0,5,5,2014,182000000,182 Triệu,Đồng Nai
166,6,2,3863,1,0,5,5,2011,116000000,116 Triệu,Hà Nội
166,7,3,7254,1,6,5,2,2013,228000000,228 Triệu,Thái Nguyên
166,6,2,7255,1,50000,5,5,2010,138000000,138 Triệu,Phú Thọ
166,6,3,365,1,80000,5,5,2014,205000000,205 Triệu,Quảng Bình
166,7,3,14787,1,64000,5,2,2013,230000000,230 Triệu,Hà Nội
166,6,2,7256,1,159000,5,5,2009,225000000,225 Triệu,Hà Nội
166,6,10,4898,1,0,5,5,2011,204000000,204 Triệu,Bình Dương
166,6,3,7257,1,40000,4,5,2017,255000000,255 Triệu,Hà Nội
166,6,2,7258,1,7000,5,5,2015,210000000,210 Triệu,Phú Thọ
166,6,10,14939,1,68000,5,5,2016,315000000,315 Triệu,Hà Nội
166,6,2,7260,1,15000,5,5,2017,260000000,260 Triệu,Bà Rịa Vũng Tàu
166,6,4,7261,1,0,5,5,2008,182000000,182 Triệu,Quảng Ninh
166,6,3,15353,1,0,5,5,2013,166000000,166 Triệu,Nghệ An
166,6,9,2134,1,0,5,5,2011,118000000,118 Triệu,Ninh Bình
166,6,4,7263,1,103568,5,5,2005,138000000,138 Triệu,Bắc Ninh
166,6,3,7264,1,0,5,5,2010,144000000,144 Triệu,Bắc Giang
166,6,2,8266,1,0,5,5,2012,134000000,134 Triệu,Hà Nội
166,6,3,7266,1,0,5,5,2014,182000000,182 Triệu,Hà Tĩnh
166,6,1,7267,1,95000,5,5,2011,283000000,283 Triệu,Hải Dương
166,6,4,7268,1,93500,5,5,2010,195000000,195 Triệu,Sóc Trăng
166,6,5,7269,1,77000,5,5,2010,245000000,245 Triệu,Hà Nội
166,6,10,12670,1,0,5,5,2010,193000000,193 Triệu,Bình Phước
166,7,3,7271,1,0,5,2,2008,125000000,125 Triệu,Hà Nội
166,6,3,7272,1,150000,5,5,2011,235000000,235 Triệu,Nghệ An
166,6,2,8853,1,100000,5,5,2009,205000000,205 Triệu,Hà Nội
166,6,4,7274,2,0,5,5,2020,383000000,383 Triệu,TP HCM
166,6,2,353,1,77000,5,5,2009,209000000,209 Triệu,Thái Nguyên
166,7,11,7275,1,100000,5,2,2011,190000000,190 Triệu,Nghệ An
166,6,14,7276,1,570000,5,5,2012,310000000,310 Triệu,Hà Nội
166,7,3,5888,1,58585,5,2,2010,215000000,215 Triệu,Hà Nội
166,6,10,15888,1,0,5,5,2016,275000000,275 Triệu,Bình Dương
166,6,3,7274,2,0,5,5,2020,299000000,299 Triệu,TP HCM
166,6,2,15249,1,0,5,5,2015,225000000,225 Triệu,Bình Dương
166,6,4,7279,1,0,5,5,2013,155000000,155 Triệu,Hà Nam
166,6,14,7280,1,0,5,5,2014,190000000,190 Triệu,Hải Dương
166,6,4,7281,1,76000,5,5,2009,198000000,198 Triệu,TP HCM
166,6,3,5888,1,19885,5,5,2018,365000000,365 Triệu,Hà Nội
166,6,10,14787,1,26000,5,5,2018,352000000,352 Triệu,Hà Nội
166,6,10,1097,1,0,5,5,2011,168000000,168 Triệu,Phú Thọ
166,6,9,14040,1,57000,5,5,2018,275000000,275 Triệu,Hòa Bình
166,6,3,15692,1,0,5,5,2013,185000000,185 Triệu,Hải Dương
166,6,9,14766,1,30000,5,5,2016,325000000,325 Triệu,Hà Nội
166,6,5,7284,1,0,5,5,2010,152000000,152 Triệu,Hà Nội
166,6,5,7285,1,0,5,5,2010,125000000,125 Triệu,Hà Nội
166,6,2,16048,1,0,5,5,2011,145000000,145 Triệu,Hà Nội
166,6,3,7287,1,0,5,5,2013,172000000,172 Triệu,Hà Nội
166,6,10,7288,1,59000,5,5,2017,240000000,240 Triệu,TP HCM
166,6,2,1143,1,65000,5,5,2013,220000000,220 Triệu,Lâm Đồng
166,6,4,7636,1,80000,5,5,2013,190000000,190 Triệu,Hải Phòng
166,6,4,10624,1,0,5,5,2007,125000000,125 Triệu,Bắc Giang
166,6,2,2661,1,23000,5,5,2007,115000000,115 Triệu,Hải Phòng
166,6,3,7290,1,13000,5,5,2012,130000000,130 Triệu,Thừa Thiên Huế
166,6,2,7291,1,140000,5,5,2011,150000000,150 Triệu,Đăk Lăk
166,6,4,16130,1,80000,5,5,2008,168000000,168 Triệu,Phú Thọ
166,7,10,7293,1,52000,5,2,2013,235000000,235 Triệu,Hà Nội
166,6,4,7294,1,38000,5,5,2017,285000000,285 Triệu,TP HCM
166,7,3,353,1,66000,5,2,2012,225000000,225 Triệu,Thái Nguyên
166,6,3,7295,1,60000,5,5,2015,305000000,305 Triệu,Vĩnh Phúc
166,6,4,7296,1,0,5,5,2009,152000000,152 Triệu,Hưng Yên
166,6,2,7297,1,0,5,5,2015,225000000,225 Triệu,Bình Dương
166,6,3,7298,1,147,5,5,2011,163000000,163 Triệu,Sơn La
166,6,4,7299,1,0,5,5,2010,122000000,122 Triệu,Ninh Bình
166,6,6,7300,1,28989,5,5,2018,300000000,300 Triệu,Hà Nội
166,7,1,2433,1,53000,5,2,2013,240000000,240 Triệu,Lào Cai
166,6,3,7301,1,85000,5,5,2017,255000000,255 Triệu,Bà Rịa Vũng Tàu
166,6,3,7302,1,0,5,5,2011,229000000,229 Triệu,Đăk Lăk
166,6,10,6143,1,0,5,5,2005,155000000,155 Triệu,Hà Nội
166,6,3,7303,1,32000,5,5,2016,275000000,275 Triệu,TP HCM
166,6,11,15228,1,0,5,5,2012,132000000,132 Triệu,Thái Nguyên
166,6,3,7304,1,11000,5,5,2009,187000000,187 Triệu,Hà Nội
166,6,3,7305,1,60000,5,5,2017,335000000,335 Triệu,TP HCM
166,6,5,7306,1,76000,5,5,2010,230000000,230 Triệu,Hà Nội
166,6,11,7307,1,4000000,5,5,2015,310000000,310 Triệu,Hà Nội
166,6,7,13412,1,45000,5,5,2016,270000000,270 Triệu,Hà Nội
166,7,11,11564,1,0,5,2,2014,240000000,240 Triệu,Quảng Ninh
166,6,3,8388,1,90000,5,5,2015,200000000,200 Triệu,Hà Nội
166,6,2,7310,1,30000,5,5,2017,270000000,270 Triệu,TP HCM
166,6,7,13881,1,35000,5,5,2016,260000000,260 Triệu,TP HCM
166,6,3,7311,1,68000,5,5,2015,285000000,285 Triệu,An Giang
166,6,10,7312,2,0,5,5,2020,355000000,355 Triệu,Quảng Ninh
166,6,7,7313,1,61000,5,5,2017,267000000,267 Triệu,Thanh Hóa
166,6,5,523,1,550000,5,5,2011,305000000,305 Triệu,Hà Nội
166,6,6,523,1,86000,5,5,2011,285000000,285 Triệu,Hà Nội
166,6,3,1481,1,99999,5,5,2005,135000000,135 Triệu,Gia Lai
166,6,6,7314,1,36666,5,5,2018,345000000,345 Triệu,Hà Nội
166,7,2,7315,1,85000,5,2,2013,185000000,185 Triệu,Bắc Ninh
166,6,4,7316,1,80000,5,5,2007,187000000,187 Triệu,Yên Bái
166,6,3,7317,1,65000,5,5,2016,264000000,264 Triệu,Cần Thơ
166,6,2,7318,1,86000,5,5,2011,148000000,148 Triệu,Nghệ An
166,6,3,6964,2,0,5,5,2020,349000000,349 Triệu,Phú Thọ
166,6,10,7319,1,23000,5,5,2018,348000000,348 Triệu,Thái Bình
166,6,3,144,1,620000,5,5,2012,320000000,320 Triệu,Hà Nội
166,7,2,7320,1,0,5,2,2014,238000000,238 Triệu,Hà Nội
166,7,3,14633,1,29000,5,2,2018,346000000,346 Triệu,Hà Nội
166,7,10,7321,1,80000,5,2,2013,237000000,237 Triệu,Hà Nội
166,6,9,7322,1,148000,5,5,2012,179000000,179 Triệu,Cà Mau
166,6,11,7323,1,0,5,5,2018,272000000,272 Triệu,Nghệ An
166,6,2,7324,1,90000,5,5,2009,213000000,213 Triệu,Hà Nội
166,6,3,7325,1,0,5,5,2009,128000000,128 Triệu,Hà Nội
166,6,1,7326,1,0,5,5,2015,225000000,225 Triệu,Hải Phòng
166,6,4,602,1,0,5,5,2007,120000000,120 Triệu,Hải Dương
166,6,10,12985,1,12000,5,5,2016,318000000,318 Triệu,Đăk Lăk
166,7,10,5472,1,52356,5,2,2015,266000000,266 Triệu,Hà Nội
166,6,10,7327,1,240000,5,5,2015,180000000,180 Triệu,Thanh Hóa
166,6,2,7328,1,153000,5,5,2009,160000000,160 Triệu,Bình Dương
166,6,4,7329,1,210000,4,5,2015,225000000,225 Triệu,Hải Dương
166,6,2,7330,1,130000,5,5,2016,215000000,215 Triệu,Hà Nội
166,6,6,7331,1,100000,5,5,2015,185000000,185 Triệu,Vĩnh Phúc
166,6,2,7332,1,0,5,5,2011,155000000,155 Triệu,Bắc Kạn
166,6,3,1588,1,85477,5,5,2016,232000000,232 Triệu,Hà Nội
166,6,3,12555,1,0,5,5,2015,204000000,204 Triệu,TP HCM
166,6,2,14378,1,195000,5,5,2008,180000000,180 Triệu,Hà Nội
166,6,3,7335,1,0,5,5,2012,158000000,158 Triệu,Bắc Giang
166,6,3,7336,2,0,5,5,2020,383000000,383 Triệu,Quảng Ninh
166,6,10,7337,1,27000,5,5,2016,310000000,310 Triệu,Nghệ An
166,6,3,13447,1,7000,5,5,2018,356000000,356 Triệu,TP HCM
166,6,5,10285,1,92356,5,5,2011,219000000,219 Triệu,Hà Nội
166,6,2,7340,1,0,5,5,2015,226000000,226 Triệu,Hà Nội
166,6,2,11681,1,0,5,5,2011,128000000,128 Triệu,Hà Nội
166,6,4,11178,1,0,5,5,2016,225000000,225 Triệu,Hà Nội
166,7,14,7342,1,42000,4,2,2015,265000000,265 Triệu,Hà Nội
166,6,3,7343,1,0,5,5,2018,368000000,368 Triệu,TP HCM
166,6,2,634,1,141214,5,5,2005,123000000,123 Triệu,Thái Bình
166,6,2,7344,1,0,5,5,2012,150000000,150 Triệu,Vĩnh Phúc
166,6,2,7345,1,41800,5,5,2015,235000000,235 Triệu,Hà Nội
166,6,2,7346,1,41789,5,5,2018,282000000,282 Triệu,Bình Dương
166,6,10,14978,1,58000,5,5,2017,300000000,300 Triệu,Hải Dương
166,6,10,8358,1,68000,5,5,2016,298000000,298 Triệu,Hà Nội
166,6,5,7348,1,88000,5,5,2010,235000000,235 Triệu,Hà Nội
166,6,10,551,1,0,5,5,2014,225000000,225 Triệu,TP HCM
166,6,11,7349,1,146890,5,5,2008,185000000,185 Triệu,Thanh Hóa
166,6,4,7350,1,18000,5,5,2019,365000000,365 Triệu,Hải Phòng
166,6,2,7351,1,68000000,5,5,2011,218000000,218 Triệu,Bà Rịa Vũng Tàu
166,6,2,7352,1,156900,4,5,2010,128000000,128 Triệu,Nghệ An
166,6,3,7353,1,0,5,5,2011,155000000,155 Triệu,Thái Nguyên
166,6,9,7354,1,90000,5,5,2010,220000000,220 Triệu,Hà Nội
166,6,3,7355,1,100000,5,5,2015,210000000,210 Triệu,Kiên Giang
166,6,3,7356,1,0,5,5,2017,226000000,226 Triệu,Hòa Bình
166,6,3,7510,1,25000,5,5,2016,325000000,325 Triệu,TP HCM
166,6,3,7358,1,0,5,5,2018,280000000,280 Triệu,Vĩnh Phúc
166,6,10,3275,1,41000,5,5,2016,278000000,278 Triệu,TP HCM
166,6,2,3275,1,88000,4,5,2010,238000000,238 Triệu,TP HCM
166,6,10,8280,1,0,5,5,2011,130000000,130 Triệu,Thanh Hóa
166,6,2,7360,1,170000,5,5,2011,167000000,167 Triệu,Bà Rịa Vũng Tàu
166,7,3,353,1,33000,5,2,2016,268000000,268 Triệu,Thái Nguyên
166,6,10,1455,1,28000,5,5,2017,295000000,295 Triệu,Hà Nội
166,6,3,7361,1,0,5,5,2016,285000000,285 Triệu,Hà Nội
166,6,2,7362,1,0,5,5,2011,136000000,136 Triệu,Hòa Bình
166,7,2,7363,1,90000,5,2,2010,145000000,145 Triệu,Lâm Đồng
166,6,3,15844,1,18123,5,5,2007,158000000,158 Triệu,Bắc Ninh
166,6,4,7364,1,0,5,5,2011,135000000,135 Triệu,Thái Nguyên
166,6,4,7365,1,80000,5,5,2008,190000000,190 Triệu,Hà Nội
166,6,11,7366,1,0,5,5,2014,185000000,185 Triệu,Bạc Liêu
166,6,4,15382,1,25000,5,5,2013,150000000,150 Triệu,Hà Nội
166,6,5,7368,1,80,5,5,2010,236000000,236 Triệu,Bắc Ninh
166,6,4,12342,1,0,5,5,2008,189000000,189 Triệu,Hải Dương
166,6,9,7369,1,30000,5,5,2018,255000000,255 Triệu,Hà Nội
166,6,14,7370,1,80000,5,5,2012,195000000,195 Triệu,Phú Yên
166,7,3,495,1,60000,5,2,2012,215000000,215 Triệu,Hà Nội
166,6,7,7371,1,60000,5,5,2011,265000000,265 Triệu,Đồng Nai
166,6,11,7372,1,0,5,5,2016,250000000,250 Triệu,Thanh Hóa
166,6,4,9273,1,0,5,5,2007,118000000,118 Triệu,Hải Dương
166,6,2,13724,1,0,5,5,2008,190000000,190 Triệu,Thái Nguyên
166,6,5,7375,1,90000,5,5,2011,178000000,178 Triệu,Hà Nội
166,6,10,2490,1,15000,5,5,2017,348000000,348 Triệu,Hà Nội
166,6,10,7376,1,4,5,5,2015,238000000,238 Triệu,Hà Nội
166,6,4,14978,1,200000,5,5,2011,130000000,130 Triệu,Hà Nội
166,6,5,7378,1,0,5,5,2016,245000000,245 Triệu,Tuyên Quang
166,6,2,7379,1,0,5,5,2011,160000000,160 Triệu,Vĩnh Phúc
166,6,3,6951,2,0,5,5,2020,383000000,383 Triệu,Bình Dương
166,6,5,7380,1,0,5,5,2010,240000000,240 Triệu,Hà Nội
166,6,3,6951,2,0,5,5,2020,349000000,349 Triệu,Bình Dương
166,6,3,6951,2,0,5,5,2020,329000000,329 Triệu,Bình Dương
166,6,3,7381,1,0,5,5,2010,140000000,140 Triệu,Hà Nội
166,6,2,10624,1,7200,5,5,2009,200000000,200 Triệu,Cần Thơ
166,6,10,7383,1,22000,5,5,2019,259000000,259 Triệu,TP HCM
166,6,4,7384,1,265000,5,5,2004,121000000,121 Triệu,TP HCM
166,6,10,7385,1,70000,5,5,2017,249000000,249 Triệu,TP HCM
166,6,2,7386,1,120000,5,5,2011,145000000,145 Triệu,Hà Nội
166,6,3,7387,1,75000,5,5,2011,279000000,279 Triệu,Đồng Nai
166,6,10,7388,2,0,5,5,2020,329000000,329 Triệu,Hà Nội
166,6,2,7389,1,11360000,5,5,2015,230000000,230 Triệu,Thanh Hóa
166,6,10,7390,1,17000,5,5,2016,250000000,250 Triệu,Hưng Yên
166,6,3,7391,1,22000,5,5,2019,259000000,259 Triệu,Hà Nội
166,6,10,7392,1,90000,5,5,2017,234000000,234 Triệu,Vĩnh Long
166,6,3,7393,1,13000,5,5,2012,159000000,159 Triệu,Nam Định
166,7,2,7394,1,0,5,2,2008,135000000,135 Triệu,Quảng Ninh
166,6,3,9576,1,0,5,5,2013,189000000,189 Triệu,Tuyên Quang
166,7,3,11564,1,0,5,2,2010,135000000,135 Triệu,Nghệ An
166,6,2,7388,2,0,5,5,2019,290000000,290 Triệu,Hà Nội
166,6,7,4360,1,0,5,5,2016,328000000,328 Triệu,Quảng Ninh
166,6,9,7396,1,62000,5,5,2016,295000000,295 Triệu,Bà Rịa Vũng Tàu
166,6,10,7397,1,48000,5,5,2017,330000000,330 Triệu,Quảng Ninh
166,6,3,7398,1,15000,4,5,2019,355000000,355 Triệu,Hà Nội
166,6,4,7399,2,0,5,5,2020,383000000,383 Triệu,TP HCM
166,6,5,6561,1,0,5,5,2010,223000000,223 Triệu,Gia Lai
166,6,4,7400,1,0,5,5,2013,158000000,158 Triệu,Hà Nội
166,7,3,7401,1,5000,5,2,2013,220000000,220 Triệu,Nghệ An
166,6,4,7402,1,120000,5,5,2007,165000000,165 Triệu,TP HCM
166,6,2,15249,1,0,5,5,2013,185000000,185 Triệu,Hà Nội
166,7,2,14654,1,62000,5,2,2011,205000000,205 Triệu,Nghệ An
166,6,2,3203,1,150000,5,5,2011,129000000,129 Triệu,Vĩnh Phúc
166,6,4,7405,2,0,5,5,2020,347000000,347 Triệu,Hà Nội
166,6,10,9428,1,83000,5,5,2010,238000000,238 Triệu,Hòa Bình
166,6,11,16131,1,0,5,5,2010,229000000,229 Triệu,Hải Dương
166,6,7,7408,1,15000,5,5,2018,340000000,340 Triệu,Tây Ninh
166,7,5,9190,1,70000,5,2,2014,255000000,255 Triệu,Hà Nội
166,6,10,7409,1,38000,5,5,2012,295000000,295 Triệu,Thừa Thiên Huế
166,6,3,16184,1,0,5,5,2010,194000000,194 Triệu,Vĩnh Phúc
166,6,7,7411,1,70000,5,5,2016,270000000,270 Triệu,Bắc Giang
166,6,2,7412,1,57000,5,5,2008,190000000,190 Triệu,Bình Dương
166,6,5,7413,1,75000,5,5,2011,280000000,280 Triệu,Hà Nội
166,6,2,16156,1,0,5,5,2012,135000000,135 Triệu,Hà Nội
166,6,11,7415,1,0,5,5,2011,305000000,305 Triệu,Bắc Ninh
166,6,1,7416,1,0,5,5,2009,170000000,170 Triệu,Lào Cai
166,6,2,12342,1,0,5,5,2011,148000000,148 Triệu,Hà Nội
166,6,3,7418,1,0,5,5,2018,328000000,328 Triệu,TP HCM
166,6,3,7419,1,80000,5,5,2014,228000000,228 Triệu,Đồng Nai
166,6,5,7222,1,80000,5,5,2013,189000000,189 Triệu,Đà Nẵng
166,6,2,7420,1,0,5,5,2009,225000000,225 Triệu,Hà Nội
166,6,4,14430,1,0,5,5,2010,134000000,134 Triệu,Hà Nội
166,6,12,6119,1,72000,5,5,2009,218000000,218 Triệu,Hà Nội
166,6,5,7422,1,10000,5,5,2015,255000000,255 Triệu,Thanh Hóa
166,6,2,7423,1,0,5,5,2011,138000000,138 Triệu,Quảng Ninh
166,7,3,7424,1,10000,5,2,2010,169000000,169 Triệu,Hải Phòng
166,6,2,7425,1,0,5,5,2011,265000000,265 Triệu,Hòa Bình
166,6,10,7426,1,700000,5,5,2012,183000000,183 Triệu,Thái Nguyên
166,6,2,7427,1,0,5,5,2015,228000000,228 Triệu,Hà Nội
166,6,12,7428,1,1200,5,5,2008,172000000,172 Triệu,Phú Thọ
166,6,4,7429,1,71000,5,5,2009,241000000,241 Triệu,Hà Nội
166,6,3,7430,1,68000,5,5,2015,245000000,245 Triệu,Hà Nội
166,6,2,16201,1,56100,5,5,2017,325000000,325 Triệu,Hà Nội
166,7,2,7431,1,0,5,2,2012,213000000,213 Triệu,Vĩnh Phúc
166,7,3,7432,1,85000,5,2,2010,182000000,182 Triệu,Hà Nội
166,6,10,7433,1,60000,5,5,2016,255000000,255 Triệu,Đồng Nai
166,6,6,7619,1,0,5,5,2015,219000000,219 Triệu,Hải Phòng
166,6,3,6008,1,30000,5,5,2018,395000000,395 Triệu,TP HCM
166,6,3,7435,1,0,5,5,2010,138000000,138 Triệu,Yên Bái
166,6,2,7436,1,0,5,5,2014,335000000,335 Triệu,Tuyên Quang
166,6,2,7437,1,0,5,5,2011,165000000,165 Triệu,Thái Nguyên
166,6,3,7438,1,0,5,5,2011,228000000,228 Triệu,Vĩnh Phúc
166,6,4,16131,1,0,5,5,2010,145000000,145 Triệu,Bắc Giang
166,6,2,7440,1,0,5,5,2015,230000000,230 Triệu,Hà Nội
166,6,4,7441,1,0,5,5,2008,125000000,125 Triệu,Hà Nội
166,6,4,7442,1,108000,5,5,2008,125000000,125 Triệu,Bắc Ninh
166,6,3,2597,1,1700,5,5,2018,375000000,375 Triệu,Hà Nội
166,6,3,7443,1,12000,5,5,2019,334000000,334 Triệu,Đăk Lăk
166,6,12,7444,1,0,5,5,2017,235000000,235 Triệu,TP HCM
166,6,10,7445,1,0,5,5,2018,285000000,285 Triệu,Thanh Hóa
166,6,3,15249,1,0,5,5,2013,170000000,170 Triệu,Nghệ An
166,6,5,7447,1,6600,5,5,2010,235000000,235 Triệu,Hà Nội
166,6,3,8618,1,83986,4,5,2011,212000000,212 Triệu,Thái Nguyên
166,6,11,6331,1,0,5,5,2014,185000000,185 Triệu,Thanh Hóa
166,7,3,7448,1,0,5,2,2009,150000000,150 Triệu,Thanh Hóa
166,6,2,6087,1,80000,5,5,2008,189000000,189 Triệu,Hà Nội
166,7,2,7449,1,80000,5,2,2010,157000000,157 Triệu,Hà Nội
166,6,2,7450,1,1000,5,5,2015,145000000,145 Triệu,Hà Nội
166,6,10,7451,1,80000,5,5,2009,245000000,245 Triệu,Thái Nguyên
166,6,10,7452,1,0,5,5,2016,208000000,208 Triệu,Hà Nội
166,6,10,7453,1,0,5,5,2009,230000000,230 Triệu,Bình Định
166,6,3,7454,1,0,5,5,2016,314000000,314 Triệu,TP HCM
166,6,5,1859,1,0,5,5,2012,140000000,140 Triệu,Thanh Hóa
166,6,5,13990,1,6789000,5,5,2010,269000000,269 Triệu,Hà Nội
166,7,3,8348,1,48569,5,2,2013,248000000,248 Triệu,Hải Phòng
166,6,2,13177,1,0,5,5,2008,140000000,140 Triệu,Thái Nguyên
166,6,10,7457,1,0,5,5,2011,220000000,220 Triệu,Hà Nội
166,6,4,7458,1,100000,5,5,2010,220000000,220 Triệu,Ninh Thuận
166,6,4,7459,1,90000,5,5,2010,185000000,185 Triệu,Bình Dương
166,7,10,7460,1,0,5,2,2014,235000000,235 Triệu,Hà Nội
166,6,4,7461,1,0,5,5,2010,148000000,148 Triệu,Hà Nội
166,6,3,7462,1,0,5,5,2011,126000000,126 Triệu,Hà Nội
166,6,2,5667,1,38000,4,5,2017,326000000,326 Triệu,Hà Nội
166,6,10,7463,2,0,5,5,2020,380000000,380 Triệu,Hà Nội
166,6,9,7464,1,11000,5,5,2017,240000000,240 Triệu,Thanh Hóa
166,6,10,12384,1,24300,5,5,2016,320000000,320 Triệu,TP HCM
166,7,2,7466,1,0,5,2,2012,218000000,218 Triệu,Hà Nội
166,6,10,7467,1,11000,5,5,2017,300000000,300 Triệu,TP HCM
166,6,3,15113,1,30000,5,5,2018,308000000,308 Triệu,Hà Nội
166,6,7,15404,1,120000,5,5,2015,187000000,187 Triệu,TP HCM
166,6,7,7470,1,0,5,5,2009,152000000,152 Triệu,Bắc Giang
166,6,15,4075,1,48000,5,5,2016,306000000,306 Triệu,Hà Nội
166,6,3,7471,1,15000,5,5,2012,132000000,132 Triệu,Quảng Ninh
166,6,3,7472,1,0,5,5,2017,345000000,345 Triệu,Hà Tĩnh
